-9	144	-1
-9	145	-1
-9	146	-1
-9	147	-1
-9	148	-1
-9	149	-1
-9	150	-1
-9	151	-1
-9	152	-1
-9	153	-1
-9	154	2.0531
-9	155	-1
-9	156	-1
-9	157	2.017
-9	158	-1
-9	159	2.1761
-9	160	2.1614
-9	161	2.0531
-9	162	-1
-9	163	-1
-9	164	-1
-9	165	-1
-9	166	2.0969
-9	167	-1
-9	168	2.3522
-9	169	-1
-9	170	-1
-9	171	-1
-9	172	2.1959
-9	173	-1
-9	174	-1
-9	175	-1
-9	176	-1
-9	177	-1
-9	178	-1
-9	179	2.0783
-9	-180	-1
-9	-179	-1
-9	-178	2.1446
-9	-177	-1
-9	-176	-1
-9	-175	2.1761
-9	-174	-1
-9	-173	-1
-9	-172	2.1446
-9	-171	2.4807
-9	-170	-1
-9	-169	-1
-9	-168	-1
-9	-167	2.0086
-9	-166	-1
-9	-165	-1
-9	-164	1.9685
-9	-163	-1
-9	-162	-1
-9	-161	-1
-9	-160	-1
-9	-159	-1
-9	-158	2.1388
-9	-157	-1
-9	-156	-1
-9	-155	2.2005
-9	-154	-1
-9	-153	-1
-9	-152	-1
-9	-151	-1
-9	-150	-1
-9	-149	2.4771
-9	-148	-1
-9	-147	2.0682
-9	-146	2.3847
-9	-145	-1
-9	-144	2.278
-9	-143	-1
-9	-142	-1
-9	-141	2.233
-9	-140	-1
-9	-139	2.2095
-9	-138	2.3625
-9	-137	-1
-9	-136	2.1553
-9	-135	2.1614
-9	-134	-1
-9	-133	-1
-9	-132	-1
-9	-131	-1
-9	-130	2.281
-9	-129	2.5114
-9	-128	-1
-9	-127	2.4232
-9	-126	-1
-9	-125	-1
-9	-124	-1
-9	-123	-1
-9	-122	-1
-9	-121	2.8593
-9	-120	-1
-9	-119	-1
-9	-118	2.8532
-9	-117	-1
-9	-116	2.7701
-9	-115	2.7396
-9	-114	2.4771
-9	-113	2.8497
-9	-112	2.9196
-9	-111	-1
-9	-110	3.0156
-9	-109	-1
-9	-108	3.2805
-9	-107	3.2368
-9	-106	-1
-9	-105	-1
-9	-104	3.2175
-9	-103	-1
-9	-102	-1
-9	-101	3.1156
-9	-100	3.4983
-9	-99	3.6385
-9	-98	4.0899
-9	-97	-1
-9	-96	-1
-9	-95	-1
-9	-94	3.8751
-9	-93	-1
-9	-92	-1
-9	-91	4.7782
-9	-90	4.1206
-9	-89	-1
-9	-88	4.5065
-9	-87	-1
-9	-86	-1
-9	-85	4.9165
-9	-84	5.248
-9	-83	-1
-9	-82	5.3522
-9	-81	5.0249
-9	-80	5.0682
-9	-79	-1
-9	-78	-1
-9	-77	-1
-9	-76	-1
-9	-75	-1
-9	-74	-1
-9	-73	-1
-9	-72	-1
-9	-71	-1
-9	-70	5.9395
-9	-69	-1
-9	-68	-1
-9	-67	6.29
-9	-66	-1
-9	-65	6.3419
-9	-64	-1
-9	-63	-1
-9	-62	-1
-9	-61	-1
-9	-60	-1
-9	-59	-1
-9	-58	-1
-9	-57	-1
-9	-56	-1
-9	-55	-1
-9	-54	-1
-9	-53	-1
-9	-52	-1
-9	-51	-1
-9	-50	-1
-9	-49	-1
-9	-48	-1
-9	-47	5.8195
-9	-46	-1
-9	-45	-1
-9	-44	-1
-9	-43	6.1446
-9	-42	5.7782
-9	-41	-1
-9	-40	-1
-9	-39	-1
-9	-38	-1
-9	-37	6.2625
-9	-36	-1
-9	-35	-1
-9	-34	6.3551
-9	-33	-1
-9	-32	-1
-9	-31	-1
-9	-30	-1
-9	-29	6.7152
-9	-28	-1
-9	-27	-1
-9	-26	-1
-9	-25	-1
-9	-24	-1
-9	-23	6.3522
-9	-22	-1
-9	-21	-1
-9	-20	6.1446
-9	-19	-1
-9	-18	-1
-9	-17	-1
-9	-16	-1
-9	-15	-1
-9	-14	5.2051
-9	-13	-1
-9	-12	-1
-9	-11	5.1529
-9	-10	-1
-9	-9	4.6532
-9	-8	5.2553
-9	-7	-1
-9	-6	5.2467
-9	-5	-1
-9	-4	5.0212
-9	-3	4.2799
-9	-2	-1
-9	-1	-1
-8	0	-1
-8	1	4.5145
-8	2	3.9004
-8	3	-1
-8	4	3.4782
-8	5	-1
-8	6	-1
-8	7	-1
-8	8	-1
-8	9	3.3522
-8	10	-1
-8	11	3.3522
-8	12	-1
-8	13	-1
-8	14	-1
-8	15	3.2013
-8	16	-1
-8	17	2.8052
-8	18	-1
-8	19	3.2555
-8	20	-1
-8	21	-1
-8	22	2.7202
-8	23	-1
-8	24	2.7782
-8	25	2.3212
-8	26	-1
-8	27	-1
-8	28	-1
-8	29	-1
-8	30	-1
-8	31	2.4771
-8	32	-1
-8	33	2.5061
-8	34	-1
-8	35	-1
-8	36	-1
-8	37	2.0212
-8	38	2.4706
-8	39	2.0719
-8	40	2.6634
-8	41	2.3683
-8	42	2.0453
-8	43	-1
-8	44	-1
-8	45	2.2188
-8	46	-1
-8	47	-1
-8	48	1.9243
-8	49	-1
-8	50	-1
-8	51	2.0682
-8	52	1.7782
-8	53	1.9243
-8	54	2.0755
-8	55	2.7782
-8	56	-1
-8	57	-1
-8	58	-1
-8	59	2.4822
-8	60	-1
-8	61	1.8129
-8	62	1.8663
-8	63	-1
-8	64	-1
-8	65	-1
-8	66	-1
-8	67	-1
-8	68	2.8021
-8	69	1.9243
-8	70	-1
-8	71	-1
-8	72	2.4338
-8	73	2.0792
-8	74	-1
-8	75	-1
-8	76	2.0792
-8	77	-1
-8	78	-1
-8	79	-1
-8	80	-1
-8	81	-1
-8	82	-1
-8	83	2.0881
-8	84	-1
-8	85	2.2695
-8	86	-1
-8	87	-1
-8	88	2.0314
-8	89	2.0263
-8	90	1.9191
-8	91	-1
-8	92	1.8865
-8	93	2.4771
-8	94	-1
-8	95	-1
-8	96	2.0453
-8	97	-1
-8	98	1.9777
-8	99	2.1004
-8	100	-1
-8	101	-1
-8	102	1.9777
-8	103	-1
-8	104	1.9191
-8	105	-1
-8	106	1.9685
-8	107	-1
-8	108	-1
-8	109	-1
-8	110	2.3096
-8	111	-1
-8	112	-1
-8	113	1.8808
-8	114	-1
-8	115	-1
-8	116	-1
-8	117	-1
-8	118	-1
-8	119	-1
-8	120	-1
-8	121	-1
-8	122	2.1351
-8	123	2.1569
-8	124	-1
-8	125	-1
-8	126	1.9823
-8	127	-1
-8	128	-1
-8	129	-1
-8	130	-1
-8	131	-1
-8	132	-1
-8	133	2.0453
-8	134	2.1089
-8	135	-1
-8	136	-1
-8	137	2.1106
-8	138	-1
-8	139	-1
-8	140	1.9542
-8	141	-1
-8	142	-1
-8	143	1.9345
-8	144	-1
-8	145	-1
-8	146	1.9191
-8	147	-1
-8	148	2.0086
-8	149	-1
-8	150	-1
-8	151	2.1255
-8	152	2.1089
-8	153	-1
-8	154	-1
-8	155	2.1228
-8	156	-1
-8	157	-1
-8	158	-1
-8	159	-1
-8	160	2.251
-8	161	-1
-8	162	2.0986
-8	163	-1
-8	164	2.1761
-8	165	-1
-8	166	2.2945
-8	167	-1
-8	168	1.9685
-8	169	-1
-8	170	-1
-8	171	-1
-8	172	2.1303
-8	173	-1
-8	174	-1
-8	175	-1
-8	176	-1
-8	177	2.1644
-8	178	-1
-8	179	2.0531
-8	-180	-1
-8	-179	-1
-8	-178	-1
-8	-177	-1
-8	-176	-1
-8	-175	-1
-8	-174	2.1673
-8	-173	-1
-8	-172	-1
-8	-171	-1
-8	-170	2.1761
-8	-169	-1
-8	-168	-1
-8	-167	-1
-8	-166	-1
-8	-165	-1
-8	-164	2.0864
-8	-163	-1
-8	-162	-1
-8	-161	2.1761
-8	-160	2.2014
-8	-159	-1
-8	-158	-1
-8	-157	2.2032
-8	-156	-1
-8	-155	-1
-8	-154	2.4793
-8	-153	2.2028
-8	-152	-1
-8	-151	-1
-8	-150	-1
-8	-149	-1
-8	-148	-1
-8	-147	-1
-8	-146	-1
-8	-145	-1
-8	-144	-1
-8	-143	2.49
-8	-142	-1
-8	-141	-1
-8	-140	2.233
-8	-139	2.2095
-8	-138	-1
-8	-137	2.4257
-8	-136	-1
-8	-135	2.357
-8	-134	-1
-8	-133	2.2122
-8	-132	2.6069
-8	-131	-1
-8	-130	-1
-8	-129	-1
-8	-128	-1
-8	-127	-1
-8	-126	2.4099
-8	-125	-1
-8	-124	2.4771
-8	-123	2.5527
-8	-122	2.1761
-8	-121	-1
-8	-120	-1
-8	-119	2.681
-8	-118	-1
-8	-117	-1
-8	-116	2.4771
-8	-115	-1
-8	-114	-1
-8	-113	-1
-8	-112	2.9741
-8	-111	-1
-8	-110	2.4771
-8	-109	-1
-8	-108	-1
-8	-107	2.9542
-8	-106	2.7782
-8	-105	3.1778
-8	-104	3.2553
-8	-103	2.9528
-8	-102	3.8482
-8	-101	-1
-8	-100	-1
-8	-99	3.2553
-8	-98	-1
-8	-97	-1
-8	-96	3.5563
-8	-95	-1
-8	-94	-1
-8	-93	3.7993
-8	-92	-1
-8	-91	-1
-8	-90	4.4385
-8	-89	4.4771
-8	-88	-1
-8	-87	-1
-8	-86	-1
-8	-85	-1
-8	-84	5.4065
-8	-83	5.4314
-8	-82	4.9365
-8	-81	-1
-8	-80	-1
-8	-79	-1
-8	-78	-1
-8	-77	-1
-8	-76	-1
-8	-75	-1
-8	-74	-1
-8	-73	-1
-8	-72	-1
-8	-71	-1
-8	-70	6.0899
-8	-69	-1
-8	-68	5.9004
-8	-67	-1
-8	-66	-1
-8	-65	6.2135
-8	-64	-1
-8	-63	6.0212
-8	-62	6.1889
-8	-61	-1
-8	-60	6.3747
-8	-59	6.0899
-8	-58	-1
-8	-57	-1
-8	-56	-1
-8	-55	-1
-8	-54	-1
-8	-53	-1
-8	-52	6.1584
-8	-51	6.1004
-8	-50	5.3802
-8	-49	6.3493
-8	-48	-1
-8	-47	-1
-8	-46	6.2461
-8	-45	6.0273
-8	-44	-1
-8	-43	-1
-8	-42	6.0243
-8	-41	-1
-8	-40	-1
-8	-39	-1
-8	-38	6.1375
-8	-37	-1
-8	-36	-1
-8	-35	-1
-8	-34	6.1004
-8	-33	5.7782
-8	-32	6.2214
-8	-31	-1
-8	-30	-1
-8	-29	-1
-8	-28	-1
-8	-27	-1
-8	-26	-1
-8	-25	6.1106
-8	-24	-1
-8	-23	5.8663
-8	-22	-1
-8	-21	-1
-8	-20	-1
-8	-19	-1
-8	-18	5.3449
-8	-17	-1
-8	-16	-1
-8	-15	-1
-8	-14	-1
-8	-13	-1
-8	-12	5.1879
-8	-11	-1
-8	-10	-1
-8	-9	-1
-8	-8	4.7825
-8	-7	-1
-8	-6	5.0212
-8	-5	4.736
-8	-4	-1
-8	-3	4.637
-8	-2	-1
-8	-1	4.3936
-7	0	4.0819
-7	1	4.4771
-7	2	3.6946
-7	3	-1
-7	4	-1
-7	5	-1
-7	6	-1
-7	7	-1
-7	8	3.3522
-7	9	2.6542
-7	10	-1
-7	11	-1
-7	12	2.5611
-7	13	-1
-7	14	2.4983
-7	15	2.5257
-7	16	2.9034
-7	17	-1
-7	18	-1
-7	19	-1
-7	20	2.2234
-7	21	-1
-7	22	-1
-7	23	-1
-7	24	-1
-7	25	-1
-7	26	2.0212
-7	27	2.822
-7	28	-1
-7	29	-1
-7	30	2.6532
-7	31	-1
-7	32	-1
-7	33	-1
-7	34	1.9912
-7	35	-1
-7	36	2.4771
-7	37	-1
-7	38	2.0864
-7	39	-1
-7	40	-1
-7	41	-1
-7	42	-1
-7	43	-1
-7	44	-1
-7	45	-1
-7	46	2.0774
-7	47	2.1089
-7	48	-1
-7	49	-1
-7	50	-1
-7	51	-1
-7	52	-1
-7	53	-1
-7	54	-1
-7	55	-1
-7	56	-1
-7	57	2.0354
-7	58	1.8751
-7	59	-1
-7	60	2.0792
-7	61	1.7782
-7	62	-1
-7	63	-1
-7	64	2.0492
-7	65	2.0792
-7	66	2.3021
-7	67	-1
-7	68	2.7782
-7	69	-1
-7	70	1.8865
-7	71	2.5233
-7	72	-1
-7	73	-1
-7	74	-1
-7	75	-1
-7	76	2.0804
-7	77	1.9823
-7	78	2.0828
-7	79	1.8921
-7	80	-1
-7	81	-1
-7	82	2.4771
-7	83	-1
-7	84	-1
-7	85	2.0453
-7	86	-1
-7	87	-1
-7	88	-1
-7	89	-1
-7	90	-1
-7	91	-1
-7	92	-1
-7	93	2.1818
-7	94	-1
-7	95	-1
-7	96	-1
-7	97	-1
-7	98	-1
-7	99	-1
-7	100	2.1761
-7	101	-1
-7	102	-1
-7	103	-1
-7	104	-1
-7	105	-1
-7	106	-1
-7	107	2.0804
-7	108	-1
-7	109	2.6532
-7	110	-1
-7	111	-1
-7	112	-1
-7	113	-1
-7	114	2.0492
-7	115	-1
-7	116	-1
-7	117	2.0273
-7	118	-1
-7	119	-1
-7	120	2.0043
-7	121	2.0952
-7	122	-1
-7	123	2.1761
-7	124	-1
-7	125	-1
-7	126	1.9823
-7	127	2.0043
-7	128	2.0645
-7	129	-1
-7	130	-1
-7	131	2.0334
-7	132	-1
-7	133	2.0043
-7	134	1.9494
-7	135	-1
-7	136	-1
-7	137	1.9191
-7	138	2.1055
-7	139	2.2175
-7	140	-1
-7	141	2.0569
-7	142	-1
-7	143	-1
-7	144	2.1553
-7	145	-1
-7	146	-1
-7	147	-1
-7	148	2.0453
-7	149	-1
-7	150	-1
-7	151	2.3096
-7	152	-1
-7	153	-1
-7	154	-1
-7	155	-1
-7	156	-1
-7	157	-1
-7	158	2.1139
-7	159	2.1761
-7	160	-1
-7	161	-1
-7	162	-1
-7	163	-1
-7	164	-1
-7	165	2.1454
-7	166	-1
-7	167	-1
-7	168	-1
-7	169	-1
-7	170	-1
-7	171	-1
-7	172	-1
-7	173	-1
-7	174	2.0645
-7	175	-1
-7	176	-1
-7	177	-1
-7	178	2.0899
-7	179	-1
-7	-180	-1
-7	-179	-1
-7	-178	-1
-7	-177	-1
-7	-176	-1
-7	-175	2.1399
-7	-174	-1
-7	-173	2.7782
-7	-172	-1
-7	-171	-1
-7	-170	-1
-7	-169	-1
-7	-168	-1
-7	-167	-1
-7	-166	2.2068
-7	-165	-1
-7	-164	-1
-7	-163	-1
-7	-162	-1
-7	-161	-1
-7	-160	-1
-7	-159	2.7063
-7	-158	-1
-7	-157	-1
-7	-156	-1
-7	-155	-1
-7	-154	2.1004
-7	-153	-1
-7	-152	2.6532
-7	-151	2.7782
-7	-150	2.6532
-7	-149	2.6532
-7	-148	2.3222
-7	-147	-1
-7	-146	2.3212
-7	-145	2.1335
-7	-144	-1
-7	-143	-1
-7	-142	2.2095
-7	-141	-1
-7	-140	-1
-7	-139	-1
-7	-138	-1
-7	-137	2.356
-7	-136	2.3683
-7	-135	2.4208
-7	-134	-1
-7	-133	-1
-7	-132	2.4127
-7	-131	2.4005
-7	-130	-1
-7	-129	2.2833
-7	-128	2.5011
-7	-127	-1
-7	-126	-1
-7	-125	-1
-7	-124	-1
-7	-123	2.3579
-7	-122	2.4338
-7	-121	-1
-7	-120	-1
-7	-119	-1
-7	-118	2.6117
-7	-117	-1
-7	-116	-1
-7	-115	2.7324
-7	-114	-1
-7	-113	-1
-7	-112	2.7782
-7	-111	-1
-7	-110	2.7876
-7	-109	2.7408
-7	-108	-1
-7	-107	-1
-7	-106	-1
-7	-105	-1
-7	-104	-1
-7	-103	-1
-7	-102	-1
-7	-101	-1
-7	-100	-1
-7	-99	-1
-7	-98	3.2353
-7	-97	3.6675
-7	-96	-1
-7	-95	-1
-7	-94	-1
-7	-93	-1
-7	-92	-1
-7	-91	4.3883
-7	-90	-1
-7	-89	-1
-7	-88	4.9542
-7	-87	4.73
-7	-86	-1
-7	-85	-1
-7	-84	4.7593
-7	-83	-1
-7	-82	-1
-7	-81	5.2251
-7	-80	5.3522
-7	-79	-1
-7	-78	5.4176
-7	-77	5.7076
-7	-76	-1
-7	-75	-1
-7	-74	-1
-7	-73	6.1973
-7	-72	5.7076
-7	-71	5.297
-7	-70	-1
-7	-69	-1
-7	-68	-1
-7	-67	5.9542
-7	-66	-1
-7	-65	-1
-7	-64	6.0273
-7	-63	-1
-7	-62	-1
-7	-61	5.9395
-7	-60	-1
-7	-59	-1
-7	-58	-1
-7	-57	6.0022
-7	-56	-1
-7	-55	-1
-7	-54	-1
-7	-53	-1
-7	-52	-1
-7	-51	-1
-7	-50	-1
-7	-49	5.9823
-7	-48	5.4771
-7	-47	-1
-7	-46	-1
-7	-45	-1
-7	-44	-1
-7	-43	-1
-7	-42	-1
-7	-41	-1
-7	-40	6.0682
-7	-39	5.4548
-7	-38	-1
-7	-37	-1
-7	-36	-1
-7	-35	6.1804
-7	-34	-1
-7	-33	-1
-7	-32	-1
-7	-31	-1
-7	-30	-1
-7	-29	6.2055
-7	-28	-1
-7	-27	6.1106
-7	-26	-1
-7	-25	-1
-7	-24	-1
-7	-23	5.162
-7	-22	5.0792
-7	-21	6.1629
-7	-20	-1
-7	-19	5.4771
-7	-18	5.6946
-7	-17	5.5185
-7	-16	5.7076
-7	-15	-1
-7	-14	4.8751
-7	-13	-1
-7	-12	4.941
-7	-11	5.0328
-7	-10	-1
-7	-9	-1
-7	-8	4.8707
-7	-7	4.634
-7	-6	-1
-7	-5	4.1538
-7	-4	-1
-7	-3	-1
-7	-2	-1
-7	-1	-1
-6	0	3.37
-6	1	-1
-6	2	-1
-6	3	-1
-6	4	3.3513
-6	5	-1
-6	6	-1
-6	7	2.4661
-6	8	-1
-6	9	3.1303
-6	10	-1
-6	11	-1
-6	12	3.1284
-6	13	3.2045
-6	14	-1
-6	15	2.7645
-6	16	-1
-6	17	-1
-6	18	-1
-6	19	-1
-6	20	-1
-6	21	-1
-6	22	-1
-6	23	2.406
-6	24	2.1761
-6	25	-1
-6	26	-1
-6	27	-1
-6	28	-1
-6	29	-1
-6	30	-1
-6	31	-1
-6	32	-1
-6	33	-1
-6	34	-1
-6	35	-1
-6	36	-1
-6	37	1.9085
-6	38	-1
-6	39	-1
-6	40	-1
-6	41	-1
-6	42	-1
-6	43	2.1761
-6	44	-1
-6	45	-1
-6	46	2.0864
-6	47	-1
-6	48	-1
-6	49	2.29
-6	50	2.0043
-6	51	1.8513
-6	52	-1
-6	53	-1
-6	54	1.8573
-6	55	2.0607
-6	56	-1
-6	57	2.0394
-6	58	2.2856
-6	59	-1
-6	60	2.0414
-6	61	-1
-6	62	2.3149
-6	63	1.9031
-6	64	-1
-6	65	2.3257
-6	66	-1
-6	67	-1
-6	68	-1
-6	69	-1
-6	70	-1
-6	71	1.9685
-6	72	-1
-6	73	-1
-6	74	2.0212
-6	75	-1
-6	76	-1
-6	77	1.7993
-6	78	-1
-6	79	-1
-6	80	-1
-6	81	-1
-6	82	1.7482
-6	83	2.3522
-6	84	-1
-6	85	-1
-6	86	1.9956
-6	87	-1
-6	88	2.5593
-6	89	-1
-6	90	-1
-6	91	1.8573
-6	92	2.0212
-6	93	-1
-6	94	-1
-6	95	-1
-6	96	1.9294
-6	97	-1
-6	98	-1
-6	99	-1
-6	100	2.1399
-6	101	-1
-6	102	-1
-6	103	1.8865
-6	104	-1
-6	105	1.9469
-6	106	-1
-6	107	-1
-6	108	-1
-6	109	-1
-6	110	-1
-6	111	2.1386
-6	112	-1
-6	113	-1
-6	114	1.9956
-6	115	-1
-6	116	2.0881
-6	117	-1
-6	118	-1
-6	119	2.0212
-6	120	2.0414
-6	121	-1
-6	122	-1
-6	123	-1
-6	124	-1
-6	125	2.2648
-6	126	-1
-6	127	-1
-6	128	-1
-6	129	-1
-6	130	-1
-6	131	-1
-6	132	-1
-6	133	2.0531
-6	134	-1
-6	135	-1
-6	136	2.1584
-6	137	-1
-6	138	-1
-6	139	2.1761
-6	140	2.1761
-6	141	-1
-6	142	2.1477
-6	143	2.4257
-6	144	-1
-6	145	2.0645
-6	146	-1
-6	147	2.0864
-6	148	-1
-6	149	-1
-6	150	-1
-6	151	-1
-6	152	-1
-6	153	2.1162
-6	154	-1
-6	155	-1
-6	156	1.9956
-6	157	-1
-6	158	-1
-6	159	-1
-6	160	-1
-6	161	2.0774
-6	162	2.0899
-6	163	-1
-6	164	2.1917
-6	165	-1
-6	166	-1
-6	167	-1
-6	168	-1
-6	169	2.224
-6	170	2.3345
-6	171	-1
-6	172	-1
-6	173	2.0414
-6	174	-1
-6	175	-1
-6	176	-1
-6	177	-1
-6	178	2.4518
-6	179	-1
-6	-180	-1
-6	-179	-1
-6	-178	-1
-6	-177	-1
-6	-176	2.0569
-6	-175	-1
-6	-174	-1
-6	-173	-1
-6	-172	-1
-6	-171	-1
-6	-170	2.179
-6	-169	-1
-6	-168	-1
-6	-167	2.1303
-6	-166	-1
-6	-165	-1
-6	-164	-1
-6	-163	-1
-6	-162	-1
-6	-161	2.1761
-6	-160	-1
-6	-159	-1
-6	-158	-1
-6	-157	2.2405
-6	-156	2.07
-6	-155	-1
-6	-154	2.179
-6	-153	-1
-6	-152	-1
-6	-151	-1
-6	-150	2.1584
-6	-149	-1
-6	-148	2.3664
-6	-147	-1
-6	-146	-1
-6	-145	2.1818
-6	-144	-1
-6	-143	2.3345
-6	-142	-1
-6	-141	-1
-6	-140	2.1569
-6	-139	-1
-6	-138	-1
-6	-137	-1
-6	-136	-1
-6	-135	-1
-6	-134	2.2878
-6	-133	-1
-6	-132	-1
-6	-131	-1
-6	-130	2.4401
-6	-129	-1
-6	-128	-1
-6	-127	-1
-6	-126	-1
-6	-125	2.4757
-6	-124	-1
-6	-123	-1
-6	-122	-1
-6	-121	-1
-6	-120	2.5735
-6	-119	2.8859
-6	-118	-1
-6	-117	2.8417
-6	-116	-1
-6	-115	-1
-6	-114	-1
-6	-113	2.8215
-6	-112	3.066
-6	-111	-1
-6	-110	-1
-6	-109	-1
-6	-108	2.6532
-6	-107	-1
-6	-106	3.1148
-6	-105	-1
-6	-104	-1
-6	-103	3.0976
-6	-102	-1
-6	-101	-1
-6	-100	-1
-6	-99	3.2513
-6	-98	-1
-6	-97	2.9917
-6	-96	-1
-6	-95	3.7993
-6	-94	-1
-6	-93	-1
-6	-92	4.1717
-6	-91	-1
-6	-90	4.1492
-6	-89	4.1206
-6	-88	-1
-6	-87	-1
-6	-86	4.596
-6	-85	4.2589
-6	-84	5.0743
-6	-83	5.0477
-6	-82	-1
-6	-81	-1
-6	-80	4.996
-6	-79	-1
-6	-78	-1
-6	-77	-1
-6	-76	-1
-6	-75	5.6721
-6	-74	-1
-6	-73	-1
-6	-72	-1
-6	-71	-1
-6	-70	-1
-6	-69	-1
-6	-68	-1
-6	-67	-1
-6	-66	-1
-6	-65	-1
-6	-64	-1
-6	-63	-1
-6	-62	-1
-6	-61	-1
-6	-60	6.0626
-6	-59	-1
-6	-58	-1
-6	-57	-1
-6	-56	5.9614
-6	-55	5.8921
-6	-54	-1
-6	-53	-1
-6	-52	-1
-6	-51	-1
-6	-50	5.5185
-6	-49	-1
-6	-48	-1
-6	-47	6.1206
-6	-46	-1
-6	-45	-1
-6	-44	-1
-6	-43	-1
-6	-42	-1
-6	-41	-1
-6	-40	-1
-6	-39	5.6385
-6	-38	-1
-6	-37	-1
-6	-36	5.5472
-6	-35	-1
-6	-34	-1
-6	-33	5.2498
-6	-32	-1
-6	-31	-1
-6	-30	5.5378
-6	-29	5.8195
-6	-28	-1
-6	-27	5.6675
-6	-26	-1
-6	-25	-1
-6	-24	6.0569
-6	-23	-1
-6	-22	-1
-6	-21	-1
-6	-20	-1
-6	-19	5.29
-6	-18	5.0067
-6	-17	-1
-6	-16	5.0654
-6	-15	-1
-6	-14	-1
-6	-13	-1
-6	-12	-1
-6	-11	5.0569
-6	-10	4.4771
-6	-9	-1
-6	-8	-1
-6	-7	-1
-6	-6	-1
-6	-5	4.1195
-6	-4	-1
-6	-3	-1
-6	-2	4.0334
-6	-1	-1
-5	0	-1
-5	1	3.1761
-5	2	-1
-5	3	-1
-5	4	-1
-5	5	-1
-5	6	2.9671
-5	7	-1
-5	8	-1
-5	9	-1
-5	10	2.9636
-5	11	-1
-5	12	2.1492
-5	13	2.5647
-5	14	-1
-5	15	2.9542
-5	16	-1
-5	17	-1
-5	18	2.0864
-5	19	-1
-5	20	-1
-5	21	-1
-5	22	-1
-5	23	-1
-5	24	2.316
-5	25	-1
-5	26	2.1399
-5	27	-1
-5	28	-1
-5	29	2.0934
-5	30	-1
-5	31	-1
-5	32	2.4771
-5	33	-1
-5	34	2.0414
-5	35	2.0792
-5	36	-1
-5	37	2.1732
-5	38	-1
-5	39	-1
-5	40	2.3404
-5	41	2.0086
-5	42	-1
-5	43	2.3215
-5	44	-1
-5	45	-1
-5	46	-1
-5	47	-1
-5	48	-1
-5	49	1.9638
-5	50	-1
-5	51	-1
-5	52	-1
-5	53	-1
-5	54	-1
-5	55	-1
-5	56	-1
-5	57	2.2157
-5	58	-1
-5	59	-1
-5	60	-1
-5	61	-1
-5	62	-1
-5	63	1.9345
-5	64	-1
-5	65	-1
-5	66	1.9345
-5	67	-1
-5	68	-1
-5	69	-1
-5	70	-1
-5	71	1.8692
-5	72	-1
-5	73	-1
-5	74	-1
-5	75	-1
-5	76	-1
-5	77	2.0569
-5	78	-1
-5	79	-1
-5	80	1.8692
-5	81	-1
-5	82	-1
-5	83	-1
-5	84	-1
-5	85	1.9708
-5	86	-1
-5	87	-1
-5	88	1.7243
-5	89	-1
-5	90	-1
-5	91	-1
-5	92	-1
-5	93	-1
-5	94	-1
-5	95	-1
-5	96	-1
-5	97	1.7404
-5	98	-1
-5	99	1.9685
-5	100	1.8388
-5	101	-1
-5	102	2.0374
-5	103	-1
-5	104	-1
-5	105	-1
-5	106	-1
-5	107	-1
-5	108	-1
-5	109	-1
-5	110	-1
-5	111	2.4425
-5	112	-1
-5	113	1.8195
-5	114	-1
-5	115	-1
-5	116	-1
-5	117	1.9934
-5	118	-1
-5	119	-1
-5	120	-1
-5	121	-1
-5	122	-1
-5	123	-1
-5	124	-1
-5	125	-1
-5	126	-1
-5	127	2.1761
-5	128	2.0401
-5	129	-1
-5	130	2.1761
-5	131	2.2355
-5	132	-1
-5	133	-1
-5	134	2.0645
-5	135	-1
-5	136	2.0768
-5	137	-1
-5	138	-1
-5	139	2.0414
-5	140	-1
-5	141	-1
-5	142	2.1004
-5	143	-1
-5	144	-1
-5	145	-1
-5	146	-1
-5	147	-1
-5	148	2.1206
-5	149	-1
-5	150	2.1287
-5	151	-1
-5	152	-1
-5	153	-1
-5	154	2.0453
-5	155	-1
-5	156	-1
-5	157	-1
-5	158	2.0645
-5	159	-1
-5	160	-1
-5	161	2.1903
-5	162	-1
-5	163	-1
-5	164	2.1055
-5	165	-1
-5	166	-1
-5	167	2.2687
-5	168	2.1584
-5	169	-1
-5	170	-1
-5	171	-1
-5	172	-1
-5	173	-1
-5	174	-1
-5	175	2.0792
-5	176	-1
-5	177	-1
-5	178	2.1303
-5	179	2.1584
-5	-180	-1
-5	-179	2.5688
-5	-178	-1
-5	-177	-1
-5	-176	-1
-5	-175	-1
-5	-174	-1
-5	-173	2.1162
-5	-172	-1
-5	-171	-1
-5	-170	2.0864
-5	-169	-1
-5	-168	2.2945
-5	-167	-1
-5	-166	-1
-5	-165	2.1492
-5	-164	2.1569
-5	-163	-1
-5	-162	2.1614
-5	-161	-1
-5	-160	-1
-5	-159	2.1818
-5	-158	-1
-5	-157	2.1847
-5	-156	2.1644
-5	-155	-1
-5	-154	-1
-5	-153	-1
-5	-152	-1
-5	-151	2.1658
-5	-150	-1
-5	-149	-1
-5	-148	-1
-5	-147	-1
-5	-146	-1
-5	-145	2.2214
-5	-144	-1
-5	-143	-1
-5	-142	2.2833
-5	-141	-1
-5	-140	-1
-5	-139	2.3617
-5	-138	-1
-5	-137	2.4183
-5	-136	-1
-5	-135	-1
-5	-134	-1
-5	-133	-1
-5	-132	2.6532
-5	-131	2.4636
-5	-130	-1
-5	-129	-1
-5	-128	2.5399
